,Unnamed: 0,Extraction_date,Reference,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
878,1754,2018-07-16T12:49:55,2774693,Appartement,Un appartement haut standing,"Tunisie,Sousse,Sousse Jaouhara,Sahloul",90,m²,3.0,,100.0,nous vous présentons un appartement bien meublé  dans un immeuble sécurisé à sahloul  loyer par nuitée 90 dinars (juillet et août)  veuillez contacter mr atallah 94 340 222/mlle moufida 52 184 433.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2774693
879,1756,2018-07-16T12:49:48,2831820,Appartement,Beau appart spacieux,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah",208,m²,5.0,,1050.0,"à louer un très grand et spacieux appartement situé à jardin d'el menzah 2 juste derrière monoprix au 1ére étage composé d'une suite parentale, 3 chambres, un salon une cuisine spacieuse un gd balcon et un gd séchoir avec place parking. l'immeuble est doté d'un ascensseur prix 1050 dt y comprix frais de syndic",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831820
880,1758,2018-07-16T12:49:43,2827949,Appartement,Un fantastique s3 sans meuble à khezama,"Tunisie,Sousse,Sousse Jaouhara,Sousse Khezama",120,m²,4.0,,550.0,"l'agence immobiliere la perle du sahel vous propose a louer à l'année un belle appartement sans meuble en 3 ème étage composé de trois chambres + un salon + une cuisine équipé + une salle de bain + salle d?eau , il est doté de gaz de ville et de chauffage central, situé dans un endroit trés calme et chic et à proximité de toute commodité , prix 550 d/mois .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2827949
881,1760,2018-07-16T12:49:40,2817302,Appartement,Apart s2 meublée,"Tunisie,Tunis,Bab Bhar,Bab Bhar",75,m²,3.0,,550.0,"business immobilière propose à louer un appartement meublée près hôpital militaire , au 2 ème étage, composée de:  salon avec balcon, tv, 2 banquette   2 chambres à coucher avec 2 lit séparés et armoire   salle de bain   cuisine équipé, réfrigérateur et gaz avec gaz de ville   pour des étudiants ou des fonctionnaires   prix de la location 550d par mois avec 1 mois de caution   commission d'agence 5 %du montant annuel  pour autre info et visite contacter nous 98532100 ou 23532100",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2817302
882,1761,2018-07-16T12:49:36,2782248,Maison,Opportunity immo loc show room la soukra,"Tunisie,Ariana,La Soukra,La Soukra",1200,m²,,,14000.0,"opportunity immobilière met a votre disposition la location :    d'un show room  vip repartis sur 3 niveaux de 400m2 chacun sur la route principal au rez de chaussée d'un immeuble moderne haut security et chic avec double ascenseur et souble sortie security a la soukra sur route principal     installation poussée (climatisation camera,alarme)    1200m2    la soukra .     ( la possibilite de louer 800m2 seulement est possible ou 400m2 )       prix global  : 14000dt/mois    pour plus d'informations : 25489997 - 28368558 - 25488313",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2782248
884,1764,2018-07-16T12:49:35,2419754,Appartement,Un étage de villa meublé al1843,"Tunisie,Tunis,Carthage,Sidi Bousaid",1,m²,3.0,,2000.0,"la croisette immobilière à la marsa vous propose:  ref: al1843  a louer un étage de villa s+3 meublé dans un quartier calme à sidi bou said avec une entrée indépendante composé de :  d'un grand salon avec balcon,cuisine équipée,une salle à manger,3 chambres à coucher avec dressing et une salle de bain.  -chauffage centrale et climatiseur.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2419754
885,1767,2018-07-16T12:49:22,2454033,Appartement,Un appartement au lac 1,"Tunisie,Tunis,La Marsa,Berge Du Lac",,m²,2.0,,2200.0,"agence immobilière la croisette vous propose  ref:al1961  a louer un appartement à usage bureautique dans une résidence bien gardée avec une vue sur lac ,situé au 2 éme étage et qui comprend 4 espaces et une salle d'eau.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2454033
889,1773,2018-07-16T12:49:11,2826681,Appartement,Deux appartements  s2,"Tunisie,Ben arous,El Mourouj,El Mourouj",,m²,3.0,,400.0,deux appartements en 2em et 4em étage  a mourouj 6 a cote de magasin général   s+2 sale de bain et cuisine dans une belle résidence garde et place parking,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2826681
890,1775,2018-07-16T12:49:07,2827300,Appartement,Appart 3 pièces,"Tunisie,Ariana,La Soukra,La Soukra",150,m²,3.0,,530.0,"salon +2 chambres ,cuisine,salle de bain ,avec gaz de ville et un balcon dans une résidence chic et très calme située à la soukra .pour plus d'information veuillez contacter le 56 166 059.                                                                                                 frais de visite 20 dt",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2827300
891,1778,2018-07-16T12:49:01,2831834,Appartement,Bureau de 135 m 2 aux berges du lac 1,"Tunisie,Tunis,La Marsa,Berge Du Lac",135,m²,3.0,,1900.0,"ce bureau de 135 m2 est situé au premier étage d'une résidence à usage administratif. il bénéficie d'un emplacement stratégique en plein milieu du lac 1.      ce bureau se compose d'un hall, deux bureaux, une cuisine, une salle de bain et une salle d'eau.     cet espace de travail est complété par une terrasse.    climatisation et chauffage central sont disponibles    prix du loyer : 1800 dt par mois/ inclus la retenue à la source.  les frais de syndic est de 100 dinars/ mois.  une place de parking est disponible au sous-sol.    pour plus d'informations, veuillez contacter votre conseillère hasna hchaichi au 58 510 931 / 58 309 900 la vitrine immo l?agence immobilière nouvelle génération.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831834
892,1779,2018-07-16T12:48:57,2822925,Appartement,Des  studios neufs hs mourouj3,"Tunisie,Ben arous,El Mourouj,Cite Errachid 2",60,m²,2.0,,400.0,on met en location des studios s1 ou s2  neufs et standing avec kitchinette salle d'eau avec douche au centre mourouj3 prés carrefour et terminus metro des studios uniquement pour filles ou femmes etudiantes ou fonctionnaires salariées on peut louer pour une fille toute seule ou deux filles petit studio 400 dinars moyen pour deux filles 450 dinars plus grand 500 dinrs visite sur rendez vous pour plus d'infos contactez 55702712 ou20009291,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2822925
894,1782,2018-07-16T12:48:50,2613755,Maison,Une villa à gammarth ref vl728,"Tunisie,Tunis,La Marsa,Gammart",1,m²,,,8000.0,la croisette immobiliére vous propose  ref:vl728  a louer une villa à gammarth s composé comme suit :  rez de chaussé:  * un grand jardin avec une grande piscine et terrasse   * un garage  * un grand salon et salle à manger ouvrant sur le jardin   * une grande cuisine complètement équipé   *  3 suite junior.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2613755
895,1785,2018-07-16T12:48:45,2811971,Appartement,Rdc s plus 1,"Tunisie,Ariana,Ariana Ville,El Menzah 7",,m²,2.0,,600.0,"a louer un rez de chaussé dans un emplacement chic et calme et dans les endroits les plus sécurisée à maznah 7 bis  cet étage se compose d'un salon et  une cuisine et une salle de bain, chambre à coucher , chauffage central et climatiseur.  pour plus d'informations merci de contacter sur 56 166 059. frais de visite 20d",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2811971
896,1787,2018-07-16T12:48:38,2341177,Maison,Un dépôt ou plateau à la marsa al1647,"Tunisie,Tunis,La Marsa,Cite Du Stade",450,m²,,,4500.0,"la croisette - agence immobilière à la marsa vous propose:  ref: al1647    a louer un dépôt de 450 m² sur la route du relais composé de deux bureaux, deux salles de bain et une kitchenette.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2341177
897,1789,2018-07-16T12:48:36,2827038,Appartement,Apparte s2,"Tunisie,Ariana,La Soukra,La Soukra",,m²,3.0,,640.0,"on met en location un appartement s+2 au 2ème étage d'une résidence gardée sous surveillance. l'appartement est situé à la soukra résidence meziana à 50 mètres de la route principale. il est composé d'un salon avec balcon , deux chambres, une cuisine équipée, un séchoir et une salle de bain et parking sous sol. il est climatisé avec 2 split samsung un dans le salon et un dans la chambre des parents . il est chauffé chauffage central    prix:640dt    frais de visite:20dt",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2827038
899,1792,2018-07-16T12:48:27,2771608,Maison,Local commercial,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 2",22,m²,,,1000.0,particulier loue un local commercial sur une grande voie(avenue nouvelle ère)  prix : 1000 dinars par mois avec un pas de porte.  pour plus d'information contacter: 51 111 805,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2771608
900,1793,2018-07-16T12:48:26,2421392,Appartement,Appartement meublé vue sur mer ref al1845,"Tunisie,Tunis,La Marsa,Marsa Safsaf",,m²,4.0,,3000.0,"la croisette agence immobilière à la marsa vous propose:  ref: al1845  a louer un appartement s+3 meublé sis à la marsa plage composé d?un salon, salle à manger vue sur mer avec balcon, trois chambres à coucher avec dressing, salle de bain, salle d?eau et une cuisine équipée avec séchoir.  l?appartement est chauffé et climatisé.  il dispose aussi d?un place de parking.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2421392
902,1796,2018-07-16T12:48:18,2597630,Appartement,Etage de villa meublé ref al2292,"Tunisie,Tunis,La Marsa,Marsa Ennassim",,m²,4.0,,1800.0,"la croisette agence immobiliere la marsa vous propose  ref: al2292    a louer un étage de villa richement meublé avec terrasse.  elle se compose d'un grand salon avec salle à manger , cuisine équipée avec coin de repas et séchoir, 2 chambres à coucher avec dressing, salle d'eau avec douche et une suite parentale avec salle de bain.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2597630
904,1799,2018-07-16T12:48:16,2819747,Appartement,Appartement 1 avec jardin place parking,"Tunisie,Tunis,La Marsa,Cite El Moez",65,m²,2.0,,750.0,"à louer un appartement s+1 , se compose d?un salon lumineux donnant sur une petite terrasse ,jardin. une kitchenette équipée (plaque, haute aspirante, four)une salle de bain et une chambre à coucher avec dressing, chauffé et climatisé. place parking au sous-sol.    prix : 750dt disponible    pour plus de détails et d'offres veuillez contacter votre conseiller en immobilier .tel 24 449 504    svp visite sur rendez vous .    merci",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2819747
905,1801,2018-07-16T12:48:08,1081692,Appartement,Loue app meublé 50 par jour,"Tunisie,Tunis,Le Bardo,Le Bardo",90,m²,2.0,,1200.0,"loue appart  meublé et climatiser au 1 ère étage se compose :         - chambre à coucher avec un lit de deux places.          - grande pièce contiens un  salon et un coin de sieste ou repos avec un lit de deux places.           - cuisine bien équipé : frigidaire, gaz, micro onde, vaisselles, machine à laver.          -  douche eau chaude.           - internet.  prix 50 dinars par jour ou 25 euros par jour.  l?appart  se situe proche du muse de bardo, chambre des députés , monoprix, et du ministère de droit de l' homme et à 10 mn par voiture de l'aéroport tunis carthage.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=1081692
906,1803,2018-07-16T12:48:03,2761364,Maison,Une villa sise a la marsa corniche ref vl870,"Tunisie,Tunis,La Marsa,Marsa Safsaf",,m²,,,5500.0,"la croisette agence immobilière la marsa vous propose ref vl870 à louer une villa sise à la marsa corniche avec piscine à deux pas de la mer.    la villa se compose d'un joli salon avec cheminée, une salle à manger, une cuisine  équipée, une suite parentale, de deux chambres à coucher     et salle de bain.    le rez de jardin est un appartement aménagé qui se compose de deux chambres à coucher, une salle de bain, un salon et une kitchenette.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2761364
907,1805,2018-07-16T12:48:01,2786513,Appartement,Appartement a ennasr,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1",160,m²,5.0,,1150.0,"cet appartement est situé au 2 emme  étage d?une résidence calme et sécurisée en plein coeur  de la cité ennaser.    la partie jour: un salon spacieux, revêtu de marbre blanc et lumineux grâce à son balcon.    un séjour spacieux     la cuisine moderne, ouvrant sur  grand séchoir, dispose d?une climatisation et d?un bon aménagement.      par le biais d?un couloir, on découvre la partie nuit qui abrite deux chambres à coucher dont deux sont équipées de placards et un suite parentale  .une salle de bain et une salle d?eau communes sont à disposition.    climatisation, chauffage central et place de parking  sont disponibles.    loyer : 1300 dt.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2786513
909,1809,2018-07-16T12:47:55,2743348,Appartement,Appartement haut stg avec jardin,"Tunisie,Ariana,Mnihla,Jardins d'el Menzah",133,m²,3.0,,1150.0,"a louer un adorable appartement s+2 haut standing meublé au rez de chaussée avec climatiseur dans chaque pièce, une grande terrasse magnifique et un petit jardin + place de parking au sous sol, marbré, boiserie noble, spacieux, dans une belle résidence sélectionné, calme et sécurisée bien gardée 24/24.   il est composé : d'un magnifique salon salle à manger marbré accessible au jardin, d'une cuisine bien équipée, d'une salle d'eau, d'un séchoir, d'une belle salle de bain, d'une grande chambre à coucher avec 2 lits et placard accessible aussi au jardin et d'une chambre parentale équipée. le tout est complètement meublé.  surface : 133 m² + 60 m² terrasse et jardin.   prix : 1150 dt / mois.  droit de visite : 10 dt.   pour + d'infos veuillez contacter le 29 200 004.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2743348
911,1813,2018-07-16T12:47:42,2213217,Maison,Villa haut standing à la marsa,"Tunisie,Tunis,La Marsa,Marsa Safsaf",500,m²,,,3500.0,"a louer une belle villa à la marsa, sur deux niveaux , situé dans un endroit résidentiel , composée :    au rez de chaussée: d'un salon avec une porte fenêtre coulissante donnant sur la piscine , une salle à manger, une salle d'eau et une cuisine bien équipée     a l'étage : trois chambres à coucher équipée avec dressing et deux salles de bain    extérieur: jardin avec une piscine et un garage     la villa est équipée d'une climatisation et du chauffage central",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2213217
