Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T12:55:06,Tunisie-annonce TN,2861790,A louer,Appartement,Belle maison,"Tunisie,Manouba,Oued Ellil,Cite Militaire",70,m²,2.0,,300.0,s+2 .situer en face du caserne oued ellile.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2861790
2018-09-03T12:54:58,Tunisie-annonce TN,2852650,A louer,Maison,Studio meublé,"Tunisie,Tunis,Le Bardo,Le Bardo",,m²,,,300.0,"a louer studio meublé sis à rue zied allah 1er cité fattouma bourguiba le bardo, près de toutes commodités. convient pour jeunes hommes",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2852650
2018-09-03T12:54:54,Tunisie-annonce TN,2861786,A louer,Appartement,Un appartement s3 très haut standing,"Tunisie,Tunis,La Marsa,Sidi Daoud",220,m²,3.0,,3000.0,"a  louer un appartement s+3 très haut standing dans une résidence gardée et sécurisée à sidi daoued composé comme suit:    un grand salon avec balcon ouvert sur une cuisine richement équipée ( plaque, hotte, four, machine à vaisselle, réfrigérateur ) , séchoir, une salle d'eau invités, une chambre de service avec dressing et salle d'eau douche.    une suite parentale avec dressing et salle d'eau avec douche l'italienne.    2chambres à coucher qui se partagent une salle de bain. chauffage central.    climatisation centrale.    2places de parking au sous-sol.    loyer 3000 dt /mois y compris frais de syndic.    pour plus d'informations , contactez nous sur le : 98 109    051- 98 444 494    d'autres biens sont disponibles",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2861786
2018-09-03T12:54:10,Tunisie-annonce TN,2851777,A louer,Maison,Studio meublé,"Tunisie,Gabes,Gabes Sud,Mtorrech",50,m²,,,200.0,"a louer studio meublé (disponible) pour fonctionnaire, enseignant(e), étudiant(e),..prés de l’hôpital régional, à 1.5 km du campus universitaire. il est composé de: 1 salon, 1 chambre à coucher, kitchenette, wc.  équipé de: télévision, petit réfrigérateur, climatiseur, 2 canapés, 2 lits, armoire, table et 2 chaises.  pour courte durée: 20 dt /jour. tous compris (sans climatiseur)  pour location annuelle, le loyer est de 200 dt. la consommation de l'électricité, gaz et eau sont en charge du locataire.  si vous êtes intéressé, envoyer un message dans lequel vous donner votre nom, prénom, age et  fonction",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2851777
2018-09-03T12:54:00,Tunisie-annonce TN,1357238,A louer,Maison,Villa neuve avec piscine,"Tunisie,Sousse,Hammam Sousse,El Kantaoui",1600,m²,,,5000.0,"a el kantaoui  une luxueuse villa toute neuve style américain avec piscine entourée par un très beau jardin villa de 3 niveaux  rez de jardin, rez de chaussée, étage .superficie de la villa 1600 m², comprenant au rez de jardin  un grand salon donnant sur une belle pelouse et piscine,  une grande cuisine agencée, garage pour deux voitures .  au rdc un grand salon, salle à manger, grand séjour, 1 chambre, salle de bain, tisanerie et cuisine agencée.  à l'étage 1 appartement parent (suite), salon,3 chambres ,bureau,2 salles de bain, chauffage central et  climatisation, vue mer depuis les chambres et le salon,  loge gardien ,garage , entrée pour 4 voitures .deux bâches à eaux( récupération d’eau pluviale). prix 5000dt/mois pour plus d’information contacter l’immobilière du lac au 0021673370942, +21699904113, +21652942113. (curieux s’abstenir).",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=1357238
2018-09-03T12:53:55,Tunisie-annonce TN,2855238,A louer,Appartement,Pour étudiants,"Tunisie,Monastir,Monastir,Monastir",75,m²,4.0,,550.0,a louer s+1 dans une résidence haute standing pour les étudiants situés 5 minutes à pied de la faculté de pharmacie et de la faculté de médecine pour les intéressés contactez 52619231,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2855238
2018-09-03T12:53:53,Tunisie-annonce TN,2822541,A louer,Appartement,Tres belle appartement avec vue sur mer,"Tunisie,Tunis,La Marsa,Marsa Safsaf",195,m²,4.0,,3500.0,"salon, avec terrasse vue sur mer, salle a manger, séjour, avec très belle vue sur mer, cuisine équipé avec séchoir, une salle d'eau invité, une suite parentale avec salle de douche et dressing, deux chambres enfants avec placard et une salle de bain, climatisation centrale et chauffage centrale, une place de parking, cellier",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2822541
2018-09-03T12:53:49,Tunisie-annonce TN,2828571,A louer,Maison,Villa avec grand jardin,"Tunisie,Tunis,La Marsa,Marsa Safsaf",270,m²,,,4550.0,"salon, salle a manger, séjour, une suite parentale, avec salle de bain et dressing, deux autre chambre avec salle de bain et placard, une salle de jeu pour les enfant au rez de jardin, acce pour une voiture, jardin,",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2828571
2018-09-03T12:53:48,Tunisie-annonce TN,2853962,A louer,Appartement,Bel appartement,"Tunisie,Tunis,La Marsa,Sidi Daoud",135,m²,3.0,,1150.0,"appartement richement meublé avec balcon, beau salon, salle a manger, 3 étage avec ascenseur, place de parking,  climatisation, chauffage centrale, deux chambres a coucher avec placard, une salle d'eau, avec une salle de bain séparer,",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2853962
2018-09-03T12:53:43,Tunisie-annonce TN,2851646,A louer,Appartement,Studio année scolaire,"Tunisie,Nabeul,Kelibia,Kelibia",80,m²,2.0,,190.0,"un studio composé d'une chambre à coucher, un salon, salle de bain, cuisine équipée et une cours près de toutes commodités mg,marché centrale, cafés, lycée   pour étudiants ou employer   190 dt l'année scolaire",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2851646
2018-09-03T12:53:34,Tunisie-annonce TN,2856668,A louer,Appartement,Maison haut standing  skanes monastir,"Tunisie,Monastir,Monastir,Zone Skanes",160,m²,2.0,,1000.0,"maison haut standing meublé à louer à skanes monastir. grand living, deux grandes chambres à coucher, grande cuisine équipée avec un grand coin repas, une douche avec toilette, une autre toilette avec jacuzzi, buanderie et grand jardin. pour visite, vous pouvez contacter mr sabri au 29923010",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2856668
2018-09-03T12:53:28,Tunisie-annonce TN,2853216,A louer,Appartement,Appartement rez de chaussée mourouj5,"Tunisie,Ben arous,El Mourouj,El Mourouj",100,m²,4.0,,500.0,à louer un appartement de s+3 avec salle de bain cuisine  au rez de chaussée à 150 m de centre challakh et 300m de terminus metro 6 toutes les commodités sont proches ecole lycée banque extra pour plus d'infos contactez 55702712 ou20009291 notez bien la residence est gardée avec place parking,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2853216
2018-09-03T12:53:20,Tunisie-annonce TN,2855161,A louer,Appartement,Apt s1 menzah 5 rdc non meublé totmnt indépendant,"Tunisie,Ariana,Ariana Ville,El Menzah 5",55,m²,1.0,,650.0,"appartement s+1 spacieux 55m² au rdc non meublé à 50m collège pilote menzah 5  entrée indépendante, salon/hall spacieux donnant accès à une buanderie (1,5mx1,5m), une salle de douche (2mx3m), une kitchenette (2mx4m) avec gaz de ville et tiroir vertical, une chambre à coucher (4mx5m) avec climatiseur, et une terrasse découverte à l'intérieur de l'appartement.  location à l'année pour famille de 3 personnes max  2 mois de cautionnement dont 1 versable à la signature du contrât et 1 par chèque non versable.  disponible à partir de septembre 2018  prix affiché net d'impôts. retenue à la source 15% en sus  augmentation annuelle systématique de 5% du loyer brut",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2855161
2018-09-03T12:53:14,Tunisie-annonce TN,2861808,A louer,Maison,Espace haut standing,"Tunisie,Sousse,Sousse Ville,Cite Hached",200,m²,,,1500.0,"entre sol haut standing bien aménagé ,situé en plein centre de sousse ,à proximité de toutes commodités ,d'une superficie de   200 m² ,bien aménagé chauffage central ,climatisé ,caméras de surveillance ,accès adsl , téléphone.  un open space constitué d'un espace bureautique et   secrétariat, espace productif ,espace labo et office,salle d'attente ,bloc sanitaire .prix demandé 1500 dt   infos et visite s'adresser à l'immobilière du lac à h-sousse au   00 216 73 370 942 où 00 216 99 904 113 et 00 216 52 942 113",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2861808
2018-09-03T12:53:10,Tunisie-annonce TN,2861813,A louer,Maison,Studio meublé récemment construit à cité riadh,"Tunisie,Nabeul,Kelibia,Cite Riadh",60,m²,,,130.0,"à louer pour l'année scolaire (septembre à juin et idéalement pour enseignants) à cité el riadh (kélibia) une partie de villa meublée à proximité de toutes commodités (à 10 min (à pieds) du centre ville).    le studio est composé d'une grande chambre à coucher (lit 180x200), cuisine bien équipée, douche, jardin, terrasse et place parking pour la voiture.    pour plus d'informations, merci de bien vouloir contacter le numéro:   20 058 364",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2861813
2018-09-03T12:52:55,Tunisie-annonce TN,2453588,A louer,Maison,Duplex thst à ennasr 1 wb359,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1",260,m²,,,1850.0,"a louer à ennasr 1 pour 1850 dt par mois un très beau duplex thst (260m) composé d un rez de jardin ( cuisine et grand ssm avec jardin d hiver ) et rez de chaussée ( entrée desservant un grand salon , suite parentale , 2 autres chambres à coucher , une pièce dressing ) garage pour 2 voitures (wb359)",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2453588
2018-09-03T12:52:49,Tunisie-annonce TN,2654115,A louer,Appartement,Sous sol de villa s plus 3 a ennasr 1 wb666,"Tunisie,Ariana,Ariana Ville,Cite Ennasr 1",120,m²,4.0,,900.0,a louer pour 900 dt par mois a ennasr 1 un sous sol de villa s plus 3 (120m) qui va subir des renovations  (wb666),http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2654115
2018-09-03T12:52:48,Tunisie-annonce TN,2815562,A louer,Appartement,S plus 3 a el manzah 9 wb938,"Tunisie,Tunis,El Menzah,El Menzah 9",110,m²,4.0,,750.0,"a louer a el manzah 9 pour 750 dt par mois un s plus 3 (110m)  avec chauffage central , une salle de bain et une salle d'eau , abri voiture , 4 eme etage sans ascenseur (wb938)",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2815562
2018-09-03T12:52:44,Tunisie-annonce TN,2803456,A louer,Appartement,Appartement s2 résidence cortoba,"Tunisie,Ariana,La Soukra,La Soukra",110,m²,3.0,,850.0,"a louer s+2, résidence garde cortoba,  2 ème étage, entre sur grand salon donnant sur balcon, deux chambre, salle de bain  wc, cuise  équipe, séchoir, chauffage centrale, climatisation, parking extérieur, immeuble avec deux étage seulement,",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2803456
2018-09-03T12:52:37,Tunisie-annonce TN,2688405,A louer,Appartement,S1 meublé au golden tulip gammarth 0901,"Tunisie,Tunis,La Marsa,Gammart",120,m²,3.0,,1800.0,"l'affiche immo propose à la location un bel s+1 meublé avec jardin au golden tulip, gammarth. il est composé d'un grand et lumineux salon salle à manger avec cuisine ouverte, le tout donnant sur un beau jardin, une chambre à coucher avec dressings et une salle de bain.    pour plus de renseignements veuillez contacter votre conseiller boubaker mlayah au +216 55 990 007",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2688405
2018-09-03T12:52:35,Tunisie-annonce TN,2861841,A louer,Appartement,Studio équipé,"Tunisie,Gabes,Gabes Sud,Zrig",,m²,2.0,,290.0,"studio situé a zrig ( derrière yatoo ) , bien équipé, prés de toutes commodités. il se compose de deux chambres , une salle de bain et une kitchinette.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2861841
2018-09-03T12:52:30,Tunisie-annonce TN,2861839,A louer,Appartement,Studio a manzah 6 wb560,"Tunisie,Ariana,Ariana Ville,El Menzah 6",100,m²,2.0,,600.0,"a louer pour 600 dt par mois a el manzah 6 un grand studio s plus 1 (100m) totalement indépendant avec , kitchenette , petite terrasse (wb560)",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2861839
2018-09-03T12:52:21,Tunisie-annonce TN,2793669,A louer,Maison,Pres de la plage,"Tunisie,Nabeul,Beni Khiar,El Maamoura",50,m²,,,200.0,tres beau studio avec cuisine toilette et douche a 5 mn de la mer se compos e de s+1 la location pendant l'année scolaire j'usqau fin de juin,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2793669
2018-09-03T12:52:17,Tunisie-annonce TN,2861836,A louer,Appartement,S3 meuble pour etudiantes,"Tunisie,Nabeul,Nabeul,Cite Universitaire",140,m²,4.0,,270.0,chambre individuelle confortablement meuble dans un bel étage de villa moderne de type s+3 aux pieds des facs beaux arts et fseg  me rejoindre su 98274807 - 98903191 - 72328860,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2861836
2018-09-03T12:52:10,Tunisie-annonce TN,2856904,A louer,Appartement,Studio meublé s1 au passage,"Tunisie,Tunis,Bab Bhar,Bab Bhar",40,m²,2.0,,550.0,a louer studio meublé pour étrangères d1 p ssm sd kit loyer 550d par mois contacter agence bouhouch au 98234531,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2856904
2018-09-03T12:51:53,Tunisie-annonce TN,2793719,A louer,Maison,Maison de 3 étages,"Tunisie,Manouba,Mannouba,La Mannouba",160,m²,,,550.0,"maison à louer composée d'un rez de chaussée et de 3 étages. elle est à 10 minutes de la station de métro slimen kehya. le rez de chaussée est composé de 4 chambres, 1 salon, 2 salles de bain, une cuisine et 2 séchoirs. les 3 autres étages sont en cours de construction. l'espace couvert est de 160 m². le prix est négociable. pour plus d'information, veuillez contacter le 21 720 135 ou le 97 920 676",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2793719
2018-09-03T12:51:50,Tunisie-annonce TN,2855150,A louer,Appartement,S2 meublé bon standing à mrezga,"Tunisie,Nabeul,Nabeul,Cite Universitaire",75,m²,3.0,,550.0,"bel appartement au 2eme étage de villa moderne très proche les beaux arts et la fseg pour 3 étudiantes. pour toute disponibilité, me joindre sur 98274807- 98903191-72328860",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2855150
2018-09-03T12:51:42,Tunisie-annonce TN,2812206,A louer,Maison,Grand studio pour etudiant,"Tunisie,Tunis,El Kram,Le Kram Est",70,m²,,,500.0,"près  du monoprix kram et à côté  d immeuble beau rivage juste en face de la mer . 2 chambres ,cuisine et douche à 500 par mois",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2812206
2018-09-03T12:51:39,Tunisie-annonce TN,2861831,A louer,Appartement,Studio meublé,"Tunisie,Gabes,Gabes Sud,Zrig",,m²,1.0,,240.0,"studio situé a zrig ( derrière yatoo ) bien équipé , près de toutes commodités . il se compose d'une chambre , une salle de bain et une kitchinette .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2861831
2018-09-03T12:51:33,Tunisie-annonce TN,2825452,A louer,Appartement,Villa haut standing,"Tunisie,Bizerte,Bizerte Nord,Bizerte",1000,m²,4.0,,2500.0,l'immobilière saiek & belhouane à louer:  une grande villa bien meublée aux grotte bizerte.  une belle villa avec piscine et belle vue sur mer .  composé d'un spacieux salon + salle à manger+ 3 chambres à coucher+ 2 salles de bain + balon vue sur mer+ terrasse et piscine avec vue dégagé.  à 2500 dt le mois.  à contacter: 70 001 109/ 52 816 833/ 22 50 99 66.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2825452
2018-09-03T12:51:31,Tunisie-annonce TN,2829749,A louer,Appartement,Spacieux appartement coté 7 novembre,"Tunisie,Bizerte,Bizerte Nord,Bizerte",100,m²,3.0,,400.0,l'immobilière saiek & belhouane met en location.  un appartement au 3éme étage coté boulevard 7 novembre.  chaque appartement est composé d'un salon + 2 chambres+ cuisine+ salle de bain+ balcon.   à 400 dt.  à contacter: 70 001 109/ 52 816 833/ 22 509 966.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2829749
