Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T14:24:14,Tayara TN,708a3710-72f9-43d8-af5f-0a981dd01e81,À Louer,Appartements,Appartement S2 Meublé À Khzema Derrière Hamadi Abid,"Sousse, Autres villes",Appartements,m²,2.0,,420.0,"a louer un appartement s+2 meublé au rez de jardin est composé de salon, deux chambres, cuisine, salle de bain, au zone calme et sécurisé si t'est à khzema près de café Victoria prix : 420 et num: 25 45 31 25",https://www.tayara.tn/listings/appartements-2/708a3710-72f9-43d8-af5f-0a981dd01e81/appartement-s2-meublé-à-khzema-derrière-hamadi-abid
2018-09-03T14:24:14,Tayara TN,6dce4201-b040-4ed1-bfbf-68410238730e,À Louer,Appartements,Bel Appartement À Ne Pas Rater,"Tunis, Autres villes",Appartements,m²,3.0,,800.0,"Bel appartement ensoleillé situé au 2ème étage d’une petite résidence calme. Cité AFH(à 5mns de NESTLE,à 10mns de Carrefour). S+2+Kitchenette(style américain)(semi équipée :plaque+haute)+SDB. Haut standing :sol marbre blanc d’Italie+faïence Doré maille+sanitaire Roca+double vitrage+chauffage central. Disponible immédiatement. loyer à payer d’avance avec 2mois de cautionnement.",https://www.tayara.tn/listings/appartements-2/6dce4201-b040-4ed1-bfbf-68410238730e/bel-appartement-à-ne-pas-rater
2018-09-03T14:24:14,Tayara TN,75bc6904-bf97-4929-81fc-bb13daf5a922,À Louer,Appartements,App A El Manzah 6,"Tunis, Menzah",Appartements,m²,3.0,,500.0,Notre agence immobiliers artis plus met a votre disposition un appartement composé de s+2 .pour plus d info contacte nous 53521090/53434325,https://www.tayara.tn/listings/appartements-2/75bc6904-bf97-4929-81fc-bb13daf5a922/app-a-el-manzah-6
2018-09-03T14:24:12,Tayara TN,794fbecc-8119-465e-b447-5cadfe530355,À Louer,Appartements,A Louer Un Studio S+1 À La Marsa,"Tunis, La Marsa",Appartements,m²,2.0,,650.0,"A louer une jolie coquette s+1 à la marsa cité el moez richement meublée se compose de : Une cuisine bien équipée avec machine à laver, gaz de ville chauffage centrale salon chambre à coucher salle de bain et une entrée indépendante. Le studio est situé dans un bel emplacement. Prix : 650dt inclus frais eaux et électricité Superficie : 60m2 Pour plus d’informations veuillez contacter notre agent N° fixe : 51949216 / mobile : 50800800",https://www.tayara.tn/listings/appartements-2/794fbecc-8119-465e-b447-5cadfe530355/a-louer-un-studio-s+1-à-la-marsa-
2018-09-03T14:24:11,Tayara TN,6f1d3100-6adf-477e-b2a0-9f344d6e7db6,À Louer,Appartements,A Monastir Appartement À Louer,"Monastir, Monastir",Appartements,m²,1.0,,0.0,"borj khefacha monastir un s+1 meuble bien entretenue spacieux avec ch.centrale,clim,gaz de ville gardée 24/24 proche de toutes les commodites (fac ('medecine pharmaçie sciences..)centre ville, plage,marina,,,,,) a louer pour saison scolaire ou à l année pour + d info contactez 58631668 ou 21111668",https://www.tayara.tn/listings/appartements-2/6f1d3100-6adf-477e-b2a0-9f344d6e7db6/a-monastir-appartement-à-louer-
2018-09-03T14:24:09,Tayara TN,6caeefbe-3b55-4e0b-96a3-11c4278acac8,À Louer,Appartements,Appart S+2 Aouina,"Tunis, L'aouina",Appartements,m²,2.0,,750.0,"loue spacieux appt S+2 DE 110m² dans un nouvelle résidence calme à l'Aouina à coté de tous les commodités au 3éme étage avec double ascenseurs composé d'un grand salon avec balcon, 2 chambres, cuisine avec séchoir, SDB chauffage centrale et climatisation. Lyoer mensuel 750 DT frais de syndic compris Tel : 98 380 113",https://www.tayara.tn/listings/appartements-2/6caeefbe-3b55-4e0b-96a3-11c4278acac8/appart-s+2-aouina
2018-09-03T14:24:08,Tayara TN,75a8acfe-aae6-477f-9903-697c267f49b0,À Louer,Appartements,Magnifique Triplex Avec Piscine À Ain Zaghouen Nord,"Tunis, L'aouina",Appartements,m²,4.0,,1600.0,"a louer un joli triplex avec piscine à ain zaghouen nord. il se compose d'un RDC: qui se compose d'un grand salon et salle à manger avec baie vitrée qui donne sur la piscine, une cuisine totalement équipée qui donne sur un petit jardin et une salle d'eau d'invités. 1ér étage: 3 chambres à coucher dont une avec suite parental et une salle de bain. 2éme: une chambre de service aménagée avec salle de douche qui ouvre sur une grande terrasse. le triplex dispose d'un chauffage central, climatiseurs et abris pour 2 voitures. loyer: 1600 dt pour plus d'information veuillez contacter le: 29 85 81 15 NB: in est dispo à partir du 15/09",https://www.tayara.tn/listings/appartements-2/75a8acfe-aae6-477f-9903-697c267f49b0/magnifique-triplex-avec-piscine-à-ain-zaghouen-nord-
2018-09-03T14:24:08,Tayara TN,777ec274-731e-464a-ac70-4273c6b6fc05,À Louer,Appartements,Appt S3 Avec Jardins Hts - Ain Zaghouan Nord,"Tunis, Tunis",Appartements,m²,4.0,,1600.0,"FB.7234 Contacter notre Conseiller en immobilier RANA : 56306047 Type : Appartement S+3 Adresse : Ain Zaghouan Nord Loyer : 1600 dt Superficie : 140 m² A louer un appartement S+3 au RDC avec jardins prés de carrefour hauts standings dans une résidence très calme et bien sécurisée. Il est composé d’un salon lumineux, une cuisine bien équipée d'une plaque, hotte aspirante, four avec les accessoires et les éléments de rangements avec un séchoir. Une salle d’eau à disposition des invités .La partie nuit dessert trois chambre à coucher avec leurs propres dressing et une salle de bain. L’appartement est équipé d’un chauffage central et climatiseurs. 3 Place de Parking au sous sol. Agence Immobilière ARI",https://www.tayara.tn/listings/appartements-2/777ec274-731e-464a-ac70-4273c6b6fc05/appt-s3-avec-jardins-hts-ain-zaghouan-nord
2018-09-03T14:24:07,Tayara TN,707825a6-66ff-4c7b-9cfb-2d3de9efdbdd,À Louer,Appartements,Appartement À Louer À La Marsa Plage,"Tunis, Autres villes",Appartements,m²,4.0,,2000.0,"A louer un appartement s+3 à la marsa plage au dessus du petit Salem . L’appartement se compose d’un grand salon lumineux donnant sur une terrasse offrant une vue sur mer ,trois chambres à coucher dont une suite parentale, une salle de bain séparée , une cuisine , une place parking au sous sol et un cellier Prix : 2000dt Plus d’informations contacter wassim au : 23281181 / 92983383",https://www.tayara.tn/listings/appartements-2/707825a6-66ff-4c7b-9cfb-2d3de9efdbdd/appartement-à-louer-à-la-marsa-plage-
2018-09-03T14:24:03,Tayara TN,6ca57227-356a-4728-a9c6-f16d4e357f3a,À Louer,Appartements,Appartement S+1 Haut Standing Côté Carrefour,"Ben arous, Boumhel",Appartements,m²,1.0,,600.0,"à louer un joli appartement S+1 neuf à côté de Carrefour, composé d'une cuisine bien équipée, d'un salon avec petit balcon, d'une salle de bain, et d'une chambre à couché avec placards dans tout l'appartement. Chauffage Centrale et Climatiseur sont disponibles.",https://www.tayara.tn/listings/appartements-2/6ca57227-356a-4728-a9c6-f16d4e357f3a/appartement-s+1-haut-standing-côté-carrefour
2018-09-03T14:24:03,Tayara TN,7565d8ff-d3bc-4a33-a8d4-5550c6b9919a,À Louer,Appartements,Appt 1 Piece Meuble Beb Khadhra 52577598,"Tunis, Centre Ville - Lafayette",Appartements,m²,1.0,,380.0,l'agence anas immobilier vous propose a louer a beb khadhra un appartement meuble compose d' une seule piece kitchinette et salle d'eau prix 380d tel 52577598,https://www.tayara.tn/listings/appartements-2/7565d8ff-d3bc-4a33-a8d4-5550c6b9919a/appt-1-piece-meuble-beb-khadhra-52577598
2018-09-03T14:24:02,Tayara TN,7376d93d-caae-4d69-8806-cb37ac2bb7bc,À Louer,Appartements,Appartement S+1 Meublé A Cite Elkhadhra,"Tunis, Cité El Khadra",Appartements,m²,1.0,,400.0,"A louer un appartement s+1 a cité elkhadra au 2 ème etage richement meublé dans une immeuble sécurisé pas loin de station métro dans un endroit calme, spacieux, bien meublé",https://www.tayara.tn/listings/appartements-2/7376d93d-caae-4d69-8806-cb37ac2bb7bc/appartement-s+1-meublé-a-cite-elkhadhra-
2018-09-03T14:24:00,Tayara TN,7203000c-ec99-4263-9f7a-0eb011b98f4d????-??????-????-???????,À Louer,Appartements,???? ?????? ???? ???????,"Tunis, Autres villes",Appartements,m²,3.0,,190.0,????? (par 2) ??? ???? ??? ????? ????? (comple) ?????? ?????? ????? ? ???????? ? wi-fi ? ????? ??????? ???? ?????? ? ?????? (?? ?????? ?????) ????? :190?+ 190 ???(?????? ??? ?????? ) ???? ????? ???????? ????? 54344105 52573313 29859035 ??????? ?????? ??? ??? ?????? ?? ??????,https://www.tayara.tn/listings/appartements-2/7203000c-ec99-4263-9f7a-0eb011b98f4d/????-??????-????-???????
2018-09-03T14:23:54,Tayara TN,6a969b04-2f3c-43ef-a61f-b27a634098ca,À Louer,Appartements,Appt Luxe Meuble Pres Hotel Mechtel 52577598,"Tunis, Centre Ville - Lafayette",Appartements,m²,2.0,,900.0,l'agence anas immobilier vous propose a louer pres hotel mechtel un appartement luxe meuble dans une residence gardee compose de hall grand salon chambre cuisine et salle de bain prix 900d tel 52577598,https://www.tayara.tn/listings/appartements-2/6a969b04-2f3c-43ef-a61f-b27a634098ca/appt-luxe-meuble-pres-hotel-mechtel-52577598
2018-09-03T14:23:52,Tayara TN,7562e6ca-4d4a-473d-9ad5-d601f925e339,À Louer,Appartements,Appartement Houmt Souk,"Médenine, Djerba-Houmt Souk",Appartements,m²,2.0,,290.0,A louer F3 superficie de 90m2 en bon état au rez de chaussée d'une petite résidence situé à Tawrit près du magasin Tout est là. Stationnement libre. Compteur eau et électricité individuels.,https://www.tayara.tn/listings/appartements-2/7562e6ca-4d4a-473d-9ad5-d601f925e339/appartement-houmt-souk
2018-09-03T14:23:51,Tayara TN,6d8799bd-72b0-48a9-9c31-eb34f27ff760,À Louer,Appartements,Etage De Villa Meublé Au Centre Ville Hammamet,"Nabeul, Hammamet",Appartements,m²,1100.0,,1100.0,"L’agence immobilière « CLICK DAR » vous propose un bel RDC de villa neuf, meublé à louer à l’année située dans une zone résidentielle sécurisée au centre ville d’Hammamet à proximité de la zone touristique, de la mer et dispose de toutes commodités. Il est composée d’un spacieux salon, une salle à manger, trois chambres à coucher dont une avec un dressing, une cuisine aménagée et équipée, une salle de bain, un balcon, un séchoir. Elle est équipée de chauffage central et de climatiseurs et revêtement en marbre. Prix : 1100 TND/mois NB : Les visites sont gratuites. Pour plus de détails, veuillez contacter nos agents commerciaux au 58 15 10 10 ou par mail",https://www.tayara.tn/listings/appartements-2/6d8799bd-72b0-48a9-9c31-eb34f27ff760/etage-de-villa-meublé-au-centre-ville-hammamet-
2018-09-03T14:23:48,Tayara TN,71e78420-00ca-4619-9e12-aa7352231a9e,À Louer,Appartements,Appartement Meublé S+1 Pour Les Étudiants,"Sousse, Autres villes",Appartements,m²,2.0,,380.0,a louer un bon appartement meublé s+1 dans une place calmé panorama dernier café tulipe bonne occasion prix 380dt contacter 94991441,https://www.tayara.tn/listings/appartements-2/71e78420-00ca-4619-9e12-aa7352231a9e/appartement-meublé-s+1-pour-les-étudiants
2018-09-03T14:23:47,Tayara TN,64de9ecc-9d50-4a35-9102-662730fcff5c,À Louer,Appartements,A Louer Appartement Au Centre Ville,"Tunis, Centre Ville - Lafayette",Appartements,m²,2.0,,500.0,"A LOUER AU CENTRE VILLE (Rue 18 janvier) Appartement 2 Pièces avec balcon chacune, cuisine et salle de bain.. Tél: 25400333",https://www.tayara.tn/listings/appartements-2/64de9ecc-9d50-4a35-9102-662730fcff5c/a-louer-appartement-au-centre-ville
2018-09-03T14:23:47,Tayara TN,75551c93-4222-4f99-a32f-3fca8713e971,À Louer,Appartements,S+2 À Louer Réf Bla203,"Nabeul, Mrezga",Appartements,m²,2.0,,700.0,"Réf BLA203 Notre Agence met a votre disposition un charmant Étage de villa S+2 richement meubler et équipe pour une location annuel situé a AFH mrezga. Il est composé dans sa partie jour, d'un lumineux salon, une petite terrasse et une cuisine bien équipée. La partie nuit se compose de 2 chambres à coucher avec placard et une salle d'eau. » Équipements Climatisation Dressing Prix : 700DT Par Mois Pour plus d'informations veuillez contacter notre Agence Contact : 21174968 - 72287177",https://www.tayara.tn/listings/appartements-2/75551c93-4222-4f99-a32f-3fca8713e971/s+2-à-louer-réf-bla203
2018-09-03T14:23:43,Tayara TN,73352060-9029-48ca-9a3e-1509765a6e39,À Louer,Appartements,S+2 Meublé Nasser,"Ariana, Ennasr",Appartements,m²,3.0,,1000.0,"Agence the way immobilier met à la location un lumineux appartement s+2 à ENNASSER 2 dans un cartier calme et sécuriser, située dans le RDC d'un étage de villa avec une entrée indépendante composé d'un salon,2 chambres à coucher, une cuisine équipée avec séchoir et une salle de bain commune l'appartement est doté de chauffage central,et un climatiseur PRIX : 1000 Dinars meublèe PRIX: 800 Dinars vide pour plus d'information contacter le 22 207 208 / 22 657 657",https://www.tayara.tn/listings/appartements-2/73352060-9029-48ca-9a3e-1509765a6e39/s+2-meublé-nasser-
2018-09-03T14:23:40,Tayara TN,6c4993e2-acdf-4bfb-9e8b-384a242c9b12,À Louer,Appartements,App S+2 Au Rez Chaussée À Boumhal,"Ben arous, Boumhel",Appartements,m²,3.0,,400.0,"a louer un spacieux app situer au rez de chaussée d'une petite résidence situer ds une cité calme et résidentiel , s+2 propre sdb, cuisine agencée. 400d/mois ? : 50 560 130",https://www.tayara.tn/listings/appartements-2/6c4993e2-acdf-4bfb-9e8b-384a242c9b12/app-s+2-au-rez-chaussée-à-boumhal
2018-09-03T14:23:40,Tayara TN,71df6a9e-04a0-4ef1-aa3b-271508b807ba,À Louer,Appartements,Aprt S+1 Richement Meublé Pour Tt L'Année Près Panorama,"Sousse, Sousse Médina",Appartements,m²,1.0,,750.0,"Bridge-key immobilière met à votre disposition pour location annuelle un apprt s+1 richement meublé et très haut standing dans une résidence gardée , composé : *une chambre à coucher * salle de bain * salon * cuisine bien équipée prix : 750 DT inclut syndique pour plus d'info contactez nous SUR 93393818",https://www.tayara.tn/listings/appartements-2/71df6a9e-04a0-4ef1-aa3b-271508b807ba/aprt-s+1-richement-meublé-pour-tt-l'année-près-panorama-
2018-09-03T14:23:40,Tayara TN,6a8bc4c3-3c4e-4b8c-a177-585d103f61f9,À Louer,Appartements,A Louer S+2 Riadh El Andalos,"Ariana, Autres villes",Appartements,m²,3.0,,600.0,A louer a riadh el andalos rez de chaussée de villa s+2 avec grande terasse entré indépendante possibilité usage de bureau Prix600dt y compris gaz de ville et chauffage central,https://www.tayara.tn/listings/appartements-2/6a8bc4c3-3c4e-4b8c-a177-585d103f61f9/a-louer-s+2-riadh-el-andalos
2018-09-03T14:23:37,Tayara TN,64d53366-2e84-4348-9baf-f7db1ebf8a85,À Louer,Appartements,Un Appartement Près Des Facultés,"Sousse, Sousse Riadh",Appartements,m²,3.0,,520.0,A louer pour la saison scolaire un joli appartement a l etage d une villa bien meublé situé dans une zone des universités calme et bien sécurisé composé de trois chambres et un salon Sb et cuisine bcien équipée situé pres de la fac privé ESPITA IHE et du foyer el ghazalu bouhsina a 10 mn de la fac de droit et a 15 mn de lENISO,https://www.tayara.tn/listings/appartements-2/64d53366-2e84-4348-9baf-f7db1ebf8a85/un-appartement-près-des-facultés-
2018-09-03T14:23:35,Tayara TN,66ce2664-8f52-4f81-9ed2-f7e4c5983060,À Louer,Appartements,Location Annuelle,"Nabeul, Hammamet",Appartements,m²,2.0,,650.0,?Location annuelle ? ? Des appartements S+1 et s+2 à Hammamet Nord Prix S+1 : 450 dt / mois Prix S+2 : 600 dt / mois Pour plus d'informations veuillez nous contacter sur: ? 72267108 ? 93345681 ? 93389077,https://www.tayara.tn/listings/appartements-2/66ce2664-8f52-4f81-9ed2-f7e4c5983060/location-annuelle-
2018-09-03T14:23:33,Tayara TN,6a7b93dd-b807-4adb-aef4-398ef3ff213a,À Louer,Appartements,Un Appartement S+2 À Vendre Réf Bv197,"Nabeul, Hammamet",Appartements,m²,2.0,,210000.0,"Réf BV197 Notre Agence BelleVue Immobilier met a votre disposition Un Appartement S+2 à vendre de 93m². IL est situé dans une Résidence calme à Mrezga. Il est composé d'un salon meublé climatisé, deux chambres à coucher, une cuisine bien équipée et dispose de toute la vaisselle nécessaire et une salle d'eau. » Équipements Climatisation Dressing Prix : 210.000DT Y Compris Place Parking Sous Sol Pour plus d'informations veuillez contacter notre Agence Contact : 21174968 - 72287177",https://www.tayara.tn/listings/appartements-2/6a7b93dd-b807-4adb-aef4-398ef3ff213a/un-appartement-s+2-à-vendre-réf-bv197
2018-09-03T14:23:33,Tayara TN,6edfdc74-b237-4a8d-a83a-18c2e39219d5,À Louer,Appartements,Appartement S4 Ths Lac2,"Tunis, L'aouina",Appartements,m²,4.0,,2500.0,"A louer un appartement très haut standing au lac2 de 205m² dans une résidence chique gardée et sécurisée avec ascenseur au 3éme étage et le dernier . L'appartement se compose de Un salon, une salle à manger, une cuisine équipée avec séchoir, une salle d'eau invités, une chambre de service avec douche. Une suite parentale avec balcon, 2chambres avec placard et une salle de bain. Chauffage central climatiseur. une place de parkin au sous-sol. un cellier de 7 m². Loyer 2500dt / mois. Pour plus d'informations, contactez- nous sur le : 98 109053 D'autres biens sont disponibles.",https://www.tayara.tn/listings/appartements-2/6edfdc74-b237-4a8d-a83a-18c2e39219d5/appartement-s4-ths-lac2
