Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T14:27:00,Tayara TN,7bafb68a-41dc-4074-b2bb-c8dcf577f626,À Vendre,Appartements,Appart S+3 Riadh Andalous 150M,"Tunis, Manar",Appartements,m²,150.0,,260000.0,"On vous propose un appartement de trois pièces dans une résidence gardée et sécurisée. L'entrée ouvre sur un grand salon lumineux. La cuisine indépendante est aménagée par des espaces de rangement, équipée par une hotte, plaque et four et elle est complétée par un séchoir et un coin repas. Une salle d'eau pour les invités . Un couloir nous mène vers le compartiment nuit qui dispose de trois chambres avec placard et une salle de bain commune. Les visites sont gratuites. Pour plus d'information veuillez contacter notre agence 54 166 167.",https://www.tayara.tn/listings/appartements-2/7bafb68a-41dc-4074-b2bb-c8dcf577f626/appart-s+3-riadh-andalous-150m
2018-09-03T14:26:57,Tayara TN,847387c7-b47b-44a7-b927-432d60e56138,À Vendre,Appartements,Un Rez De Chaussée (S+4) De 280 M² Avec Place De Parking À Khzema Ouest,"Sousse, Sahloul",Appartements,m²,4.0,,400000.0,"Ce rez-de-chaussée (s+4) de 280 m² est situé dans un quartier résidentiel, calme et doté d'un voisinage bien sélectionné. Il se distingue par son emplacement stratégique proche de toutes les commodités. L'entrée dessert sur un salon tapissé en grès dans la masse. Il est lumineuse grâce à sa fenestration qui ouvre directement sur le terrasse . La cuisine est aménagée par des éléments de rangement et équipée par une plaque de cuisson, une hotte aspirante, et un four. Un hall nous mène à la partie nuit, elle est composée d'une suite parentale munie de sa propre cabine de douche et équipée par un dressing ;et trois chambres à coucher partagent une salle de bain avec baignoire . par la suite une porte fenêtre donne un accès à une terrasse extérieure de 100 m² . Une entrée de voitures est à disposition des futurs occupants. standing et équipement : -chauffage central - climatisation central . - système d'alarme -menuiserie en PVC double vitrage -revêtement en grès dans la masse Envie de savoir plus ? De visiter ? N’hésitez pas à nous contacter Soyez le bienvenue à notre agence Immobilière NEW WAY agence immobiliére (agréée) Nouvelle génération Rue Hassen Ben Said 4051 khezema ouest sousse. votre conseiller : Ali Zaâtir: 28 614 614 / 73 275 544 Votre conseillère : ACHWEK SEDDIK 28 615 615 /73 275 544 NEW WAY agence immobiliére (agréée) Nouvelle génération Nos services : * Évaluation gratuite * Visite gratuite * Connaissance détaillé du marché * Conseils juridique et financier * Accompagnement jusqu’a la signature du contrat CONSEIL & TRANSACTION NEW WAY agence immobiliére (agréée) Nouvelle génération",https://www.tayara.tn/listings/appartements-2/847387c7-b47b-44a7-b927-432d60e56138/un-rez-de-chaussée-(s+4)-de-280-m²-avec-place-de-parking-à-khzema-ouest
2018-09-03T14:26:56,Tayara TN,82ad91d8-ed58-4ce7-9b4b-f9a740e40967,À Vendre,Appartements,*J* Un Appartement À Ariana Centre,"Ariana, Ariana",Appartements,m²,3.0,,153000.0,Casa Imed vous propose un appartement à Ariana Centre dans une zone très stratégique en face meublatex et magros Situé en 4 éme étage. Il se compose de s+3 +cuisine +toilette et avec un terrasse Et balcon. Superficie : 130m² Prix : 153 mille Référence : AA001 Pour plus d’informations n’hésitez pas à contactez votre conseillère immobilier Jihen 29329037,https://www.tayara.tn/listings/appartements-2/82ad91d8-ed58-4ce7-9b4b-f9a740e40967/*j*-un-appartement-à-ariana-centre-
2018-09-03T14:26:55,Tayara TN,7baaa965-dea5-4d1b-aa94-072196f3ff5d,À Vendre,Appartements,Appartement S1 Avec Terrasse À Cité El Wahat,"Tunis, L'aouina",Appartements,m²,1.0,,120000.0,"?À Vendre Appartement S+1 avec terrasse à L'aouina ?Emplacement : cité el wahatte ?Superficie : 60 m². ?Typologie : S+1 ?Composition : *Salon . *Cuisine équipée . *chambre à coucher *Salle de bain. ??Chauffage central. ??Prix : 120 000 Dinars?? Pour plus d'Informations, veuillez contacter le 94 293 777/ 21 911 080",https://www.tayara.tn/listings/appartements-2/7baaa965-dea5-4d1b-aa94-072196f3ff5d/appartement-s1-avec-terrasse-à-cité-el-wahat
2018-09-03T14:26:55,Tayara TN,7f205cdc-44b1-4d49-8ffd-f3817488509b,À Vendre,Appartements,*J* Un Beau Appartement S+2,"Ariana, Ariana",Appartements,m²,2.0,,150000.0,Casa Imed vous offre un beau appartement s+2 en 3ème étage situé à cite saha –Borj Louzir dans une résidence bien gardée jour et nuit il se compose de un grand salon spacieux - 2 chambres à chaucher -salle de bain - belle cuisine bien équipée avec séchoir -balcon -abri voiture Superfcie : 85 m² Prix :150 mille Réferance : AA011 endroit très intéressant près de toutes les commodités Pour plus d’info contactez nous : Jihen 29329037,https://www.tayara.tn/listings/appartements-2/7f205cdc-44b1-4d49-8ffd-f3817488509b/*j*-un-beau-appartement-s+2
2018-09-03T14:26:54,Tayara TN,78a6a62c-0a41-44c4-ade3-3723b7a349eb,À Vendre,Appartements,Stoooooooooooooop A Ne Pas Rate,"Ariana, Ariana",Appartements,m²,2.0,,0.0,Nous sommes à votre service (même samedi et dimanche) Visite du bien Par RDV Tél 51006957 Satisfaction garantie,https://www.tayara.tn/listings/appartements-2/78a6a62c-0a41-44c4-ade3-3723b7a349eb/stoooooooooooooop-a-ne-pas-rate
2018-09-03T14:26:49,Tayara TN,8167cb72-1a03-4ad7-ac33-367b057044ff,À Vendre,Appartements,"Appartements S+1,S+2,S+3 Hammam Sousse A Vendre","Sousse, Hammam Sousse",Appartements,m²,2.0,,0.0,A vendre des S+2 haut standing dans une résidence chic : cuisine équipée chauffage central 2 climatiseurs isolation sonore et thermique avec laine de roche Pour plus d information contacter moi sur 27644317,https://www.tayara.tn/listings/appartements-2/8167cb72-1a03-4ad7-ac33-367b057044ff/appartements-s+1-s+2-s+3-hammam-sousse-a-vendre-
2018-09-03T14:26:48,Tayara TN,8459d580-a0ab-474b-82bb-aeae72976d5f,À Vendre,Appartements,S4 185 M2,"Tunis, Autres villes",Appartements,m²,4.0,,310000.0,a vendre un appartement s4 avec ppk ss pour plus d'informations contacter le 21911080 95108000,https://www.tayara.tn/listings/appartements-2/8459d580-a0ab-474b-82bb-aeae72976d5f/s4-185-m2
2018-09-03T14:26:48,Tayara TN,7cff1bd3-5f12-427c-832a-21169a2e42bb,À Vendre,Appartements,Un Triplex S+5 En Vente Aux Jardin D’El Manzah,"Ariana, Mnihla",Appartements,m²,5.0,,520000.0,"SOF_1113 : nous mettons en vente un splendide triplex de très haut standing d’une superficie de 240 m² , situé dans un quartier calme et sécurisé, proche de toutes commodités. Sur trois vastes niveaux. Se compose d’un : – Un grand Salon – Cinq chambres à coucher – Une cuisine équipée + séchoirs – Chambre de service – Quatre salles d’eau – Une salle de bain – Jardin – Cellier – Chauffage central – Climatisation Le prix de vente : 520.000 DT Pour plus d’information veuillez contacter l’agent immobilier Mr sofiane par email sur sofiane@firsthome-realestate.com ou aux numéros de téléphone suivants : +216 70 946 144 / +216 23 888 592.",https://www.tayara.tn/listings/appartements-2/7cff1bd3-5f12-427c-832a-21169a2e42bb/un-triplex-s+5-en-vente-aux-jardin-d’el-manzah-
2018-09-03T14:26:42,Tayara TN,81671c44-259b-408a-b4e9-083d84488c15,À Vendre,Appartements,"""Sb"" Magnifique Appartement !!","Ariana, Ariana",Appartements,m²,2.0,,160000.0,"#Casa Imed# vous propose un appartement S+2 en réez de chaussée À citer Nozha, Ariana Appartement rénové, composé d'un grand salon, cuisine bien équipée, deux chambres à coucher et une salle de bain!! L’appartement se situe en réez chaussé!!! Doté de chauffage central!! Superficie: 100 m² Prix: 160 mille Référence : AA010 N'hésitez pas de contacter votre Conseillère en immobilier Sabrine 28030228 Visite du Bien par RDV L'agence est ouverte Samedi et Dimanche",https://www.tayara.tn/listings/appartements-2/81671c44-259b-408a-b4e9-083d84488c15/-sb-magnifique-appartement-
2018-09-03T14:26:42,Tayara TN,7ff142d2-5a4c-4326-843e-e13c7e7ebe91,À Vendre,Appartements,Appartements Ret Tboulbi Km 6,"Sfax, Sfax",Appartements,m²,3.0,,120000.0,AVENDRE APPARTEMENTS RET TBOULBI KM 6 CONTACTE 22022020,https://www.tayara.tn/listings/appartements-2/7ff142d2-5a4c-4326-843e-e13c7e7ebe91/appartements-ret-tboulbi-km-6
2018-09-03T14:26:38,Tayara TN,7535f39a-2a8d-4fad-adfb-8e760105c20e,À Vendre,Appartements,Appart De 242 M² À Chotrana Standing,"Ariana, Chotrana",Appartements,m²,4.0,,0.0,"Cet appartement occupe l'étage d'une petite résidence de six unités récemment construite à chotrana. La résidence est munie d'une réception et de caméras de surveillance à l'entrée de l'immeuble. Le salon soigneusement tapissé en marbre donne sur une terrasse. La cuisine équipée d'une plaque, hotte, four est remplie d'espaces de rangement. Elle est complétée par un coin-repas, un séchoir et une suite de service. Une salle d'eau pour les invitées est disponible. La partie nuit loge une suite parentale avec sa propre salle de bain et dressing. Les deux autres chambres se partagent une salle de bain. Deux places de parking sont disponibles au sous-sol. Pour plus d'informations veuillez contacter notre agence 54 166 167.",https://www.tayara.tn/listings/appartements-2/7535f39a-2a8d-4fad-adfb-8e760105c20e/appart-de-242-m²-à-chotrana-standing
2018-09-03T14:26:37,Tayara TN,7730bf5a-9f5b-4c5a-b7a9-4fe7c556da68,À Vendre,Appartements,Appartement À Vendre,"Nabeul, Nabeul",Appartements,m²,1.0,,87000.0,au centre ville nabeul a vendre un appartement dans une immeuble privé tous neuf bien équipé . se compose d'un salon une chambre a coucher avec salle d'eau et cuisine . bien aéré Prix: 87000MD Pour plus d'info contacter le: 58950301,https://www.tayara.tn/listings/appartements-2/7730bf5a-9f5b-4c5a-b7a9-4fe7c556da68/appartement-à-vendre
2018-09-03T14:26:37,Tayara TN,7b8b1ba3-d203-4c47-a2ad-ed9c6119023a,À Vendre,Appartements,*J* Un Appartement À Gammarth Centre,"Tunis, La Marsa",Appartements,m²,2.0,,260000.0,Casa Imed vous propose un appartement à gammarth Centre dans une zone très stratégique ?Appartement S+2 en rez-de-chaussée ?Emplacement : gammarth ville ?Typologie : S+2. ?Composition : ??Salon avec balcon. ??Cuisine équipée. ??Deux chambres à coucher ??Salle de bain. ??Chauffage central. SUP : 100m² Prix : 260.000dt REF : AT001 Pour plus d’informations n’hésitez pas à contactez votre conseillère immobilier Jihen 29329037,https://www.tayara.tn/listings/appartements-2/7b8b1ba3-d203-4c47-a2ad-ed9c6119023a/*j*-un-appartement-à-gammarth-centre-
2018-09-03T14:26:35,Tayara TN,7cebf72d-03b2-48ac-bf89-b19378e13394,À Vendre,Appartements,Des Appartements À Vendre,"Sousse, Kantaoui",Appartements,m²,1.0,,220.0,"La Résidence ""CHATT EL KANTAOUI""est un complexe Résidentiel de Haut Standing au plein cœur de la Zone Touristique d'EL KANTAOUI à Sousse et dans le circuit touristique du bord de mer. La Résidence ""CHATT EL KANTAOUI""vous propose des S+1, S+2 et un commerce , avec Remise Des Clés Immédiate!! Elle vous offre l'opportunité de vivre au bord de l'eau, dans un cadre enchanteur ou la qualité de l'architecture et l'aménagement paysagé se marient magnifiquement bien avec ce site touristique exceptionnel. Pour plus d'informations contactez-nous au : +216 28 895 007 / 28 895 008 / 70 728 728 ou bien envoyez un email à: sits@planet.tn",https://www.tayara.tn/listings/appartements-2/7cebf72d-03b2-48ac-bf89-b19378e13394/des-appartements-à-vendre-
2018-09-03T14:26:35,Tayara TN,7eeb7aac-db53-4a9f-be9a-ad47b1665d13,À Vendre,Appartements,Appartement À Vendre,"Nabeul, Hammamet",Appartements,m²,3.0,,0.0,"*******a ceux qui cherche le lux et le confort ************* A vendre chez l'agence immobilière ""côte d'azur Hammamet "" un appartement de haut standing ; pied dans l'eau , située dans une résidence bien gardée et sécurisée . Il possède un spacieux salon s’ouvrant sur une belle vue sur mer , trois chambre à coucher ,une salle de bain et une salle d'eau + une cuisine moderne installée et aménagée d'un séchoir. l'appartement est équipée de chauffage centrale et de climatiseurs .il possède aussi une place parking sou-sol. pour plus d'information merci de nous contactez sur (+216) 50 686 864 // (+216) 52 686 864 // 53 083 050 // 72 260 828",https://www.tayara.tn/listings/appartements-2/7eeb7aac-db53-4a9f-be9a-ad47b1665d13/appartement-à-vendre-
2018-09-03T14:26:33,Tayara TN,8277ddcf-c28d-4ab0-a434-9e251d6b4339,À Vendre,Appartements,"""Sm"" Un Superbe Appartement À Vendre","Ariana, La Soukra",Appartements,m²,3.0,,330000.0,"Casa Imed vous propose une offre à ne pas rater, un appartement S+3 de luxe EN 1 ER étage. Avec une entrée indépendante !! Emplacement très demandée près de toutes commodités nécessaires en plein la soukra et sur rue principale !! Dans une résidence demandée et sécurisée !!! Cet Appartement est bien spacieux et lumineux !!!! Se compose d’un grand salon, cuisine très bien équipée, 3 chambres à coucher + salle de bain Tout est bien fini avec une bonne finition. Préparé par des chauffages centraux et des climatiseurs Superficie: 200 m² Prix: 330mille (négociable) Référence : AAS003 N'hésitez pas de contacter votre conseillère en immobilier nessima : 58905488 Visite du Bien par RDV L'agence est ouverte Samedi et Dimanche",https://www.tayara.tn/listings/appartements-2/8277ddcf-c28d-4ab0-a434-9e251d6b4339/-sm-un-superbe-appartement-à-vendre-
2018-09-03T14:26:30,Tayara TN,7b74b7f7-0a0b-4ca9-9570-45a8412b5880,À Vendre,Appartements,Av Un Appartement A Barreket Essehel,"Nabeul, Hammamet",Appartements,m²,3.0,,260000.0,"AV bel appartement avec jardin et garage à hammamet Sud Bareket Sahel. Elle se compose d'un salon,trois chambres,cuisine,salle de bain et salle d'eau.et abri de voiture superficie 260m² Prix : 265md plus d'information contactez le 29737009",https://www.tayara.tn/listings/appartements-2/7b74b7f7-0a0b-4ca9-9570-45a8412b5880/av-un-appartement-a-barreket-essehel-
2018-09-03T14:26:28,Tayara TN,7ea22f39-159f-492d-9a5a-ec53be2f2029,À Vendre,Appartements,3 Pièces À La Nouvelle Medina 3 Ben Arous,"Ben arous, Medina Jedida",Appartements,m²,3.0,,0.0,Soroubat Immobilier met en vente un magnifique appartement. L'appartement est composé : D'un salon et salle à manger donnant sur un terrasse. 3 chambres à coucher. Une cuisine meublée et un séchoir. Une salle de bain et une salle d'eau avec robinetterie de qualité. Place de parking au sous-sol. marbre et Grès dans la masse. Chauffage centrale.,https://www.tayara.tn/listings/appartements-2/7ea22f39-159f-492d-9a5a-ec53be2f2029/3-pièces-à-la-nouvelle-medina-3-ben-arous
2018-09-03T14:26:27,Tayara TN,813280f5-3481-4c28-b13e-532959e94191,À Vendre,Appartements,Belle Occasion : À Vendre Appartement S+3 Diar Ben Mahmoud Danden,"La manouba, Denden",Appartements,m²,3.0,,165000.0,À VENDRE APPARTEMENT S+3 Diar Ben Mahmoud danden Salon + salle à manger 3 chambres Cuisine + séchoir Salle de bain Balcon En face de l' Amen Bank,https://www.tayara.tn/listings/appartements-2/813280f5-3481-4c28-b13e-532959e94191/belle-occasion-:-à-vendre-appartement-s+3-diar-ben-mahmoud-danden
2018-09-03T14:26:23,Tayara TN,7fabe823-90ba-41db-8af5-c61631298d3d,À Vendre,Appartements,Appartement Lido Nabeul,"Nabeul, Nabeul",Appartements,m²,2.0,,185000.0,"A Vendre Appartement s+2 sis à lido (entre Dar chaaben Nabeul) Appartement au 3 ème étage Appartement de standing Résidence sécurisée et gardée 24h/24 Résidence avec piscine collective Appartement s+2 composer de:salon,1 suite(chambre+salle de bain,placard de rangement),cuisine,salle d'eau/douche. Balcon vue mer Cuisine équipée Place parking privé Chauffage centrale Climatisation Placards de rangement Menuiserie intérieur en alum Volets roulants électriques+manuels Sol revêtu en marbre Interphone",https://www.tayara.tn/listings/appartements-2/7fabe823-90ba-41db-8af5-c61631298d3d/appartement-lido-nabeul
2018-09-03T14:26:22,Tayara TN,7e917daa-6041-4713-baeb-bb9187268e64,À Vendre,Appartements,S+1 À Vendre Réf Bv172,"Nabeul, Mrezga",Appartements,m²,1.0,,151000.0,Réf BV172 Notre Agence BelleVue Immobilier met a votre disposition Un Appartement S+1 à vendre de 59m². Cet Appartement occupe le 2éme étage d'une Résidence Calme situé à AFH Mrezga prés de toute commodités. ll est composé dans sa partie jour d'un salon spacieux et une cuisine. La partie nuit se compose d'une chambres à coucher et une salle d'eau. » Équipements Chauffage central Climatisation central Dressing Prix : 151.000DT Y Compris Place Parking Sous Sol Pour plus d'informations veuillez contacter notre Agence Contact : 21174968 - 72287177,https://www.tayara.tn/listings/appartements-2/7e917daa-6041-4713-baeb-bb9187268e64/s+1-à-vendre-réf-bv172
2018-09-03T14:26:21,Tayara TN,7cd108fb-709e-42c7-809e-92cc3515258f,À Vendre,Appartements,Appartement S+3 À Carthage Byrssa À 235 Mille Seulement!!!,"Tunis, Carthage",Appartements,m²,3.0,,235000.0,"#Casa Imed# vous propose un appartement S+3 à Carthage byrssa en 3 eme étage L’appartement est en bon état, contenant un salon spéciaux, trois chambres a couche, une cuisine et une salle de bain L’appartement est dans une zone calme et de toutes les commodités Superficie :133m² prix :235 MD REF : AT003 Nous sommes à votre service (même samedi et dimanche) Visite du bien Par RDV Pour plus d’informations n’hésitez pas à contactez votre conseillère immobilier Sana 29329037 Satisfaction garantie",https://www.tayara.tn/listings/appartements-2/7cd108fb-709e-42c7-809e-92cc3515258f/appartement-s+3-à-carthage-byrssa-à-235-mille-seulement-
